unix_time,elapsed_s,policy,skill_cmd,q_00_rad,q_01_rad,q_02_rad,q_03_rad,q_04_rad,q_05_rad,q_06_rad,q_07_rad,q_08_rad,q_09_rad,q_10_rad,q_11_rad,q_12_rad,q_13_rad,q_14_rad,q_15_rad,q_16_rad,q_17_rad,q_18_rad,q_19_rad,q_20_rad,q_21_rad,q_22_rad,q_23_rad,q_24_rad,q_25_rad,q_26_rad,q_27_rad,q_28_rad
1777019886.9981508,3.814697265625e-05,SKILL_BEYOND_MIMIC,SKILL_5,-0.23102430999279022,0.043680958449840546,0.017355896532535553,0.46685853600502014,-0.2418186068534851,-0.010258486494421959,-0.2685045897960663,-0.03797454759478569,0.008102096617221832,0.4569217264652252,-0.2154717892408371,0.00339081441052258,-0.012909787707030773,0.001245939522050321,-0.03072100318968296,0.3410590589046478,0.19354523718357086,-0.01581917703151703,0.877988338470459,-0.0011265171924605966,-0.006507434416562319,0.004793690051883459,0.3259589374065399,-0.19117236137390137,0.00339153571985662,0.8124945163726807,-0.01750895380973816,0.019809924066066742,-0.005285043269395828
1777019887.012464,0.014351367950439453,SKILL_BEYOND_MIMIC,INVALID,-0.23102430999279022,0.043672434985637665,0.017355896532535553,0.4668414890766144,-0.24182285368442535,-0.010265684686601162,-0.26851311326026917,-0.03797454759478569,0.008075312711298466,0.456938773393631,-0.21545906364917755,0.003383606905117631,-0.012909787707030773,0.0012535363202914596,-0.030716096982359886,0.341047078371048,0.19356921315193176,-0.01583116129040718,0.877988338470459,-0.0011265171924605966,-0.006495450157672167,0.004793690051883459,0.3259828984737396,-0.1911603808403015,0.003403519978746772,0.8124825358390808,-0.01752093806862831,0.019785955548286438,-0.00529702752828598
1777019887.0326452,0.03453254699707031,SKILL_BEYOND_MIMIC,INVALID,-0.23101580142974854,0.043672434985637665,0.01730232872068882,0.46685001254081726,-0.24181869626045227,-0.010272831656038761,-0.26851311326026917,-0.03798306733369827,0.008075312711298466,0.4569302499294281,-0.2154507339000702,0.003412179183214903,-0.012909787707030773,0.0012459376594051719,-0.03071117214858532,0.341047078371048,0.19355721771717072,-0.015843145549297333,0.877988338470459,-0.0011265171924605966,-0.006507434416562319,0.004817658569663763,0.32597091794013977,-0.19114838540554047,0.003403519978746772,0.8124945163726807,-0.01752093806862831,0.01979793980717659,-0.00529702752828598
1777019887.0526183,0.05450558662414551,SKILL_BEYOND_MIMIC,INVALID,-0.21697987616062164,0.051188938319683075,0.019284330308437347,0.4497887194156647,-0.23359081149101257,-0.03471476957201958,-0.24596358835697174,-0.035775840282440186,0.019056666642427444,0.4535214304924011,-0.21707820892333984,0.028734318912029266,-0.014021314680576324,0.00959955994039774,-0.03620924428105354,0.3469313383102417,0.19543874263763428,-0.01230779942125082,0.8412566781044006,0.024987109005451202,0.007741809356957674,-0.012883041985332966,0.30383604764938354,-0.19154387712478638,0.009167931973934174,0.8181750178337097,-0.04268781095743179,0.019761987030506134,-0.01507615577429533
1777019887.0725951,0.07448244094848633,SKILL_BEYOND_MIMIC,INVALID,-0.19505247473716736,0.05477675050497055,0.01762373559176922,0.429514616727829,-0.22236919403076172,-0.051059529185295105,-0.2120455652475357,-0.027364512905478477,0.036881279200315475,0.41016942262649536,-0.20376446843147278,0.030286075547337532,-0.023462601006031036,0.016810143366456032,-0.0350058488547802,0.36621394753456116,0.20250943303108215,-0.020684773102402687,0.7993837594985962,0.014908376149833202,0.0076339514926075935,-0.050165966153144836,0.29793983697891235,-0.19334150850772858,0.011121360585093498,0.8413285613059998,-0.039811596274375916,0.004374242387712002,-0.02684466540813446
1777019887.09289,0.09477734565734863,SKILL_BEYOND_MIMIC,INVALID,-0.17709636688232422,0.06582140922546387,0.011825043708086014,0.41746434569358826,-0.2148347795009613,-0.05149932950735092,-0.17523854970932007,-0.013874003663659096,0.043095119297504425,0.35349735617637634,-0.18284758925437927,0.02281278185546398,-0.030359428375959396,0.03408384695649147,-0.0447072833776474,0.3555479943752289,0.20912472903728485,-0.022458437830209732,0.7990362048149109,-0.02666490152478218,0.0011864382540807128,-0.09185908734798431,0.3005044460296631,-0.19897408783435822,0.010402307845652103,0.8866768479347229,-0.02912166714668274,-0.021140173077583313,-0.028138961642980576
1777019887.1129203,0.1148076057434082,SKILL_BEYOND_MIMIC,INVALID,-0.15621718764305115,0.07813586294651031,0.013217801228165627,0.40000253915786743,-0.20776234567165375,-0.04755893349647522,-0.13480111956596375,-0.005692773032933474,0.041930023580789566,0.3019811511039734,-0.16606561839580536,0.0170444305986166,-0.01916380226612091,0.04335298761725426,-0.039974719285964966,0.3287392854690552,0.21843647956848145,-0.02834269218146801,0.8175997734069824,-0.05138835683465004,-0.01043826062232256,-0.13536182045936584,0.276643842458725,-0.21085046231746674,0.026736807078123093,0.9389160871505737,-0.029409289360046387,-0.03467036411166191,-0.026676885783672333
1777019887.1327903,0.13467764854431152,SKILL_BEYOND_MIMIC,INVALID,-0.13155418634414673,0.08823457360267639,0.021119019016623497,0.38568538427352905,-0.20525789260864258,-0.055345337837934494,-0.1004740372300148,-0.0024714134633541107,0.04079171270132065,0.26296690106391907,-0.1528322398662567,0.015444314107298851,-0.00483447453007102,0.05018135532736778,-0.028153466060757637,0.28726187348365784,0.23113974928855896,-0.039739690721035004,0.8525817394256592,-0.04561196267604828,-0.024208135902881622,-0.1829032450914383,0.24813337624073029,-0.22692130506038666,0.06004096940159798,0.9953258633613586,-0.028905950486660004,-0.03546132147312164,-0.020433103665709496
1777019887.1530697,0.15495705604553223,SKILL_BEYOND_MIMIC,INVALID,-0.11681945621967316,0.09445571899414062,0.02955591306090355,0.3767286241054535,-0.20117276906967163,-0.060014888644218445,-0.07910057157278061,-0.0021901836153119802,0.036412563174963,0.24432052671909332,-0.14159049093723297,0.019942088052630424,-0.00013391896209213883,0.055752549320459366,-0.012850434519350529,0.2430640608072281,0.24181769788265228,-0.047529436647892,0.8926330208778381,-0.03813380375504494,-0.04079430177807808,-0.2244405746459961,0.2151528000831604,-0.23931299149990082,0.09729992598295212,1.036971092224121,-0.026700854301452637,-0.03564108535647392,-0.009096027351915836
1777019887.1731334,0.17502069473266602,SKILL_BEYOND_MIMIC,INVALID,-0.1077689677476883,0.09748106449842453,0.037912458181381226,0.36931440234184265,-0.19605199992656708,-0.06793992966413498,-0.07082559913396835,-0.00358781055547297,0.0324217788875103,0.24055375158786774,-0.1312161684036255,0.01941424235701561,-0.003133703488856554,0.05806392431259155,0.0030865955632179976,0.19799138605594635,0.2523278594017029,-0.05685316398739815,0.9331996440887451,-0.03790610283613205,-0.057440392673015594,-0.2638806700706482,0.17719875276088715,-0.24925990402698517,0.13377991318702698,1.0684535503387451,-0.023201460018754005,-0.035653069615364075,0.003367567202076316
