unix_time,elapsed_s,policy,skill_cmd,q_00_rad,q_01_rad,q_02_rad,q_03_rad,q_04_rad,q_05_rad,q_06_rad,q_07_rad,q_08_rad,q_09_rad,q_10_rad,q_11_rad,q_12_rad,q_13_rad,q_14_rad,q_15_rad,q_16_rad,q_17_rad,q_18_rad,q_19_rad,q_20_rad,q_21_rad,q_22_rad,q_23_rad,q_24_rad,q_25_rad,q_26_rad,q_27_rad,q_28_rad
1777017336.3233202,8.344650268554688e-06,SKILL_BEYOND_MIMIC,INVALID,-0.2822592854499817,0.02318526804447174,-0.008035137318074703,0.4528481662273407,-0.2076210081577301,0.019482167437672615,-0.25247448682785034,-0.04087206721305847,0.009186840616166592,0.47451990842819214,-0.23882927000522614,0.005684200208634138,-0.01470430102199316,-0.002688455395400524,-0.026621224358677864,0.3313518464565277,0.2028689682483673,-0.016142752021551132,0.8708097338676453,-0.0006471481756307185,-0.010893660597503185,0.0047098007053136826,0.3125126361846924,-0.18549184501171112,0.0028642297256737947,0.8256651759147644,-0.013374395668506622,0.02431599237024784,-0.006914897821843624
1777017336.3364954,0.01318359375,SKILL_BEYOND_MIMIC,INVALID,-0.2822592854499817,0.023193789646029472,-0.00799496192485094,0.4528566896915436,-0.20762525498867035,0.01948929950594902,-0.25247448682785034,-0.04086354374885559,0.009133272804319859,0.47451990842819214,-0.2388208657503128,0.005684148520231247,-0.014771261252462864,-0.0027112415991723537,-0.026626182720065117,0.3313518464565277,0.20289292931556702,-0.016142752021551132,0.8708097338676453,-0.0006711166352033615,-0.010893660597503185,0.0047098007053136826,0.3125126361846924,-0.18549184501171112,0.0028282771818339825,0.8256531953811646,-0.01336241140961647,0.02431599237024784,-0.006914897821843624
1777017336.357337,0.03402519226074219,SKILL_BEYOND_MIMIC,INVALID,-0.2822507619857788,0.023193789646029472,-0.008035137318074703,0.4528396427631378,-0.20762521028518677,0.01946079730987549,-0.25247448682785034,-0.04087206721305847,0.009160056710243225,0.47451138496398926,-0.2388208657503128,0.005684148520231247,-0.014731084927916527,-0.0026884593535214663,-0.026631031185388565,0.331327885389328,0.2028689682483673,-0.01613076776266098,0.8708097338676453,-0.0006591323763132095,-0.010893660597503185,0.004697816446423531,0.3125126361846924,-0.18550382554531097,0.0028402614407241344,0.8256651759147644,-0.01336241140961647,0.02431599237024784,-0.006914897821843624
1777017336.3772464,0.053934574127197266,SKILL_BEYOND_MIMIC,INVALID,-0.26704728603363037,0.011007163673639297,-0.012427679263055325,0.424282044172287,-0.19648398458957672,-0.023781970143318176,-0.22950738668441772,-0.0366877056658268,-0.016338111832737923,0.43121904134750366,-0.24615244567394257,0.04226817563176155,-0.024158980697393417,0.03115995042026043,-0.03196915611624718,0.3026975691318512,0.20440293848514557,-0.034035198390483856,0.9375019669532776,-0.07487744092941284,-0.04501274973154068,-0.009791111573576927,0.2884003818035126,-0.19691281020641327,0.017592841759324074,0.8808885216712952,-0.011684619821608067,-0.038061898201704025,0.048356350511312485
1777017336.397098,0.07378625869750977,SKILL_BEYOND_MIMIC,INVALID,-0.2224595844745636,0.01186789758503437,-0.023154588416218758,0.3673628270626068,-0.17424021661281586,-0.048342637717723846,-0.1731591522693634,-0.051891159266233444,-0.034015413373708725,0.34523090720176697,-0.22639457881450653,0.056132737547159195,-0.04525121673941612,0.034039389342069626,-0.030116625130176544,0.2523278594017029,0.19626565277576447,-0.07824500650167465,1.0585546493530273,-0.17639581859111786,-0.06336060166358948,-0.03995540738105774,0.2527472972869873,-0.22242721915245056,0.047864995896816254,0.9632440805435181,-0.013602095656096935,-0.10759437084197998,0.13171862065792084
1777017336.4170647,0.09375286102294922,SKILL_BEYOND_MIMIC,INVALID,-0.17511071264743805,0.006635318975895643,-0.0171282347291708,0.30668535828590393,-0.16166464984416962,-0.06876066327095032,-0.12170262634754181,-0.06695826351642609,-0.04087206721305847,0.29016098380088806,-0.19776014983654022,0.04286171495914459,-0.05094277113676071,0.04053695127367973,-0.02264370210468769,0.21472136676311493,0.19034545123577118,-0.11569570749998093,1.1267808675765991,-0.225063756108284,-0.07002382725477219,-0.07031144946813583,0.2187959998846054,-0.24339962005615234,0.057572219520807266,1.0181677341461182,-0.012343752197921276,-0.15547135472297668,0.19576232135295868
1777017336.4372473,0.11393547058105469,SKILL_BEYOND_MIMIC,INVALID,-0.12325365096330643,0.005160992965102196,0.004713947419077158,0.25444480776786804,-0.1580733060836792,-0.07336702197790146,-0.08065159618854523,-0.07807110249996185,-0.0457199327647686,0.24833443760871887,-0.17898914217948914,0.026934105902910233,-0.054009515792131424,0.043478500097990036,-0.004857527557760477,0.18214823305606842,0.18293920159339905,-0.14098241925239563,1.149586796760559,-0.2561987638473511,-0.07668706029653549,-0.1014224961400032,0.1837780922651291,-0.26638534665107727,0.06430735439062119,1.0624135732650757,-0.009359680116176605,-0.20131102204322815,0.24499352276325226
1777017336.4577613,0.13444948196411133,SKILL_BEYOND_MIMIC,INVALID,-0.08510014414787292,0.004862719215452671,0.027962278574705124,0.21926550567150116,-0.15882118046283722,-0.07059107720851898,-0.05084123834967613,-0.08618415147066116,-0.04703233763575554,0.22105515003204346,-0.1704844832420349,0.02983088605105877,-0.057719070464372635,0.047270432114601135,0.0068985833786427975,0.15146861970424652,0.17051155865192413,-0.156418114900589,1.1512166261672974,-0.2798795998096466,-0.0890188217163086,-0.13007678091526031,0.14516492187976837,-0.28511670231819153,0.0763874500989914,1.1060121059417725,0.0006711166352033615,-0.24031966924667358,0.2828037440776825
1777017336.47759,0.15427827835083008,SKILL_BEYOND_MIMIC,INVALID,-0.06134048476815224,0.006055815145373344,0.046309176832437515,0.19519905745983124,-0.15806902945041656,-0.06928588449954987,-0.03134263679385185,-0.09199623763561249,-0.054223787039518356,0.2034228891134262,-0.16575978696346283,0.0330180823802948,-0.06037066504359245,0.05556485801935196,0.013513904064893723,0.11867978423833847,0.16058862209320068,-0.16026504337787628,1.155626893043518,-0.2914084196090698,-0.09926533699035645,-0.1432354599237442,0.10776215046644211,-0.29964157938957214,0.08753278106451035,1.1486281156539917,0.016717994585633278,-0.26868632435798645,0.3067961633205414
1777017336.4977572,0.17444539070129395,SKILL_BEYOND_MIMIC,INVALID,-0.04534447193145752,0.009498749859631062,0.05948679894208908,0.17684242129325867,-0.15216252207756042,-0.06313446909189224,-0.015934651717543602,-0.09416085481643677,-0.06089295074343681,0.19137261807918549,-0.15955586731433868,0.033307939767837524,-0.06469624489545822,0.05919555947184563,0.015811575576663017,0.0863223746418953,0.15939019620418549,-0.16085226833820343,1.1670238971710205,-0.29261884093284607,-0.10359164327383041,-0.15509983897209167,0.07261241972446442,-0.3067362308502197,0.10177004337310791,1.185899019241333,0.03181811794638634,-0.2870461642742157,0.32068589329719543
