unix_time,elapsed_s,policy,skill_cmd,q_00_rad,q_01_rad,q_02_rad,q_03_rad,q_04_rad,q_05_rad,q_06_rad,q_07_rad,q_08_rad,q_09_rad,q_10_rad,q_11_rad,q_12_rad,q_13_rad,q_14_rad,q_15_rad,q_16_rad,q_17_rad,q_18_rad,q_19_rad,q_20_rad,q_21_rad,q_22_rad,q_23_rad,q_24_rad,q_25_rad,q_26_rad,q_27_rad,q_28_rad
1777189222.049755,1.8835067749023438e-05,SKILL_BEYOND_MIMIC,SKILL_5,-0.3201826810836792,-0.022271696478128433,-0.048317961394786835,0.5824354290962219,-0.28894373774528503,0.008941320702433586,-0.2678654193878174,-0.058589544147253036,-0.012119665741920471,0.5943238139152527,-0.37497326731681824,0.003179185790941119,-0.01779782958328724,-0.018400205299258232,-0.011281522922217846,0.3424132764339447,0.20313261449337006,0.0032836776226758957,0.8607789874076843,0.001330249011516571,-0.009707222692668438,0.005596633069217205,0.3297579288482666,-0.1874932050704956,0.0033076461404561996,0.8267797231674194,-0.0034274884965270758,0.015303855761885643,-0.005692507140338421
1777189222.0626547,0.012918472290039062,SKILL_BEYOND_MIMIC,INVALID,-0.32020825147628784,-0.022271696478128433,-0.048304568976163864,0.582426905632019,-0.2889106273651123,0.008883671835064888,-0.2678654193878174,-0.058589544147253036,-0.0121062733232975,0.594298243522644,-0.37497320771217346,0.0031646289862692356,-0.017757654190063477,-0.01840779557824135,-0.011286470107734203,0.34240129590034485,0.20315659046173096,0.0032836776226758957,0.86074298620224,0.001306280493736267,-0.009707222692668438,0.005608617328107357,0.32974594831466675,-0.1874932050704956,0.0032956618815660477,0.8267557621002197,-0.0034394727554172277,0.015291871502995491,-0.005692507140338421
1777189222.082756,0.0330197811126709,SKILL_BEYOND_MIMIC,INVALID,-0.3201741576194763,-0.022271696478128433,-0.048317961394786835,0.5824354290962219,-0.28893962502479553,0.008919664658606052,-0.2678568959236145,-0.058581020683050156,-0.012133057229220867,0.594298243522644,-0.37496912479400635,0.0031573008745908737,-0.017704086378216743,-0.018377428874373436,-0.011266681365668774,0.34240129590034485,0.20315659046173096,0.0032956618815660477,0.86074298620224,0.001306280493736267,-0.009683254174888134,0.005596633069217205,0.3297579288482666,-0.1874932050704956,0.0032836776226758957,0.8267677426338196,-0.0034394727554172277,0.015303855761885643,-0.005692507140338421
1777189222.1031604,0.05342411994934082,SKILL_BEYOND_MIMIC,INVALID,-0.3492516279220581,-0.03616274148225784,-0.04230500012636185,0.6341902613639832,-0.34157344698905945,-0.0490259975194931,-0.2833074927330017,-0.06187055632472038,-0.013217801228165627,0.6074649095535278,-0.40194740891456604,0.011462578549981117,-0.007445894181728363,-0.027684517204761505,-0.006974072195589542,0.34005239605903625,0.19282618165016174,0.0076219672337174416,0.826360285282135,0.042280346155166626,0.028618330135941505,0.01290701050311327,0.3277565836906433,-0.1694689244031906,0.0014980281703174114,0.8094385266304016,0.012942963279783726,0.04235225170850754,3.5952674807049334e-05
1777189222.1231701,0.07343387603759766,SKILL_BEYOND_MIMIC,INVALID,-0.40247222781181335,-0.0439775213599205,-0.03844813257455826,0.7360806465148926,-0.40387779474258423,-0.11166849732398987,-0.3151716887950897,-0.08427520096302032,-0.048451878130435944,0.638545036315918,-0.41977575421333313,0.011503884568810463,0.0018614735454320908,-0.04042908176779747,-0.013671217486262321,0.3445105254650116,0.18968631327152252,0.02738395519554615,0.7777162790298462,0.10450244694948196,0.07056311517953873,0.033435989171266556,0.3327779769897461,-0.16528643667697906,0.006363623775541782,0.794314444065094,-0.010689929127693176,0.0682981014251709,0.004697816446423531
1777189222.1432312,0.09349489212036133,SKILL_BEYOND_MIMIC,INVALID,-0.4433613419532776,-0.032506756484508514,-0.03295745700597763,0.8317840099334717,-0.4402076303958893,-0.12005279958248138,-0.33488333225250244,-0.11301176995038986,-0.1054745689034462,0.6588277220726013,-0.4385291337966919,0.017530011013150215,0.00743250222876668,-0.04688997566699982,-0.018238605931401253,0.3411189913749695,0.18598319590091705,0.037091176956892014,0.7359272837638855,0.1498986929655075,0.10182996094226837,0.052442967891693115,0.3359537720680237,-0.15748471021652222,0.022997727617621422,0.7976220846176147,-0.06482267379760742,0.09187106788158417,0.018431738018989563
1777189222.163393,0.11365675926208496,SKILL_BEYOND_MIMIC,INVALID,-0.46405303478240967,0.0015731825260445476,-0.009601988829672337,0.9245898723602295,-0.46641215682029724,-0.08931876718997955,-0.3369627296924591,-0.1322035789489746,-0.15092666447162628,0.6655942797660828,-0.4415125548839569,0.020056430250406265,0.020248545333743095,-0.05594140291213989,-0.02396664023399353,0.3432162404060364,0.19268237054347992,0.044749096035957336,0.699639081954956,0.17403492331504822,0.12044146656990051,0.06127534434199333,0.3375237286090851,-0.1381181925535202,0.05120859295129776,0.7976460456848145,-0.12504340708255768,0.11760120093822479,0.0225662961602211
1777189222.1838138,0.1340775489807129,SKILL_BEYOND_MIMIC,INVALID,-0.45864149928092957,0.048240289092063904,0.02082439698278904,1.0042461156845093,-0.4787966012954712,-0.05603058636188507,-0.3363661766052246,-0.1372060626745224,-0.17309024930000305,0.6669492721557617,-0.4380336105823517,0.01860015094280243,0.053487230092287064,-0.08473031967878342,-0.030655981972813606,0.3496997058391571,0.21763353049755096,0.045887596905231476,0.685006320476532,0.16746756434440613,0.12400078028440475,0.06276138871908188,0.33163946866989136,-0.11102186143398285,0.08466855436563492,0.7942545413970947,-0.15742477774620056,0.1350502371788025,0.009707222692668438
1777189222.2034664,0.15373015403747559,SKILL_BEYOND_MIMIC,INVALID,-0.4287374019622803,0.08736531436443329,0.040738146752119064,1.0549696683883667,-0.4859023988246918,-0.03941866010427475,-0.3248954117298126,-0.13589365780353546,-0.17390716075897217,0.6638898253440857,-0.4309002459049225,0.006553987506777048,0.0800701454281807,-0.13105015456676483,-0.036001142114400864,0.3615041673183441,0.257660835981369,0.04386226460337639,0.696355402469635,0.13200624287128448,0.12191552668809891,0.060628194361925125,0.31049928069114685,-0.09081646054983139,0.1278117597103119,0.7967951893806458,-0.15288275480270386,0.1524752974510193,-0.009491506032645702
1777189222.223798,0.17406177520751953,SKILL_BEYOND_MIMIC,INVALID,-0.38894763588905334,0.11021310836076736,0.04384506493806839,1.0746814012527466,-0.48813608288764954,-0.043307095766067505,-0.30585700273513794,-0.13375459611415863,-0.16757279634475708,0.6478512287139893,-0.4298744201660156,0.0048276511952281,0.09074348211288452,-0.1706991195678711,-0.03201809898018837,0.36252281069755554,0.2987787127494812,0.03689942881464958,0.7482830286026001,0.07256448268890381,0.12023773044347763,0.05854294076561928,0.2803110182285309,-0.08690959960222244,0.187445268034935,0.8111283183097839,-0.13464276492595673,0.16535833477973938,-0.03075152263045311
