unix_time,elapsed_s,policy,skill_cmd,q_00_rad,q_01_rad,q_02_rad,q_03_rad,q_04_rad,q_05_rad,q_06_rad,q_07_rad,q_08_rad,q_09_rad,q_10_rad,q_11_rad,q_12_rad,q_13_rad,q_14_rad,q_15_rad,q_16_rad,q_17_rad,q_18_rad,q_19_rad,q_20_rad,q_21_rad,q_22_rad,q_23_rad,q_24_rad,q_25_rad,q_26_rad,q_27_rad,q_28_rad
1777188813.3081853,2.1457672119140625e-05,SKILL_BEYOND_MIMIC,SKILL_5,-0.32740092277526855,-0.019135557115077972,-0.010124272666871548,0.5856738686561584,-0.2682957053184509,0.03054906241595745,-0.24312572181224823,-0.021637650206685066,-0.038394566625356674,0.5434041619300842,-0.3180217444896698,-0.0055450075305998325,-0.016204193234443665,-0.0029766447842121124,-0.013458730652928352,0.34986746311187744,0.1864985078573227,-0.006914897821843624,0.8787552714347839,0.0018695391481742263,-0.006099970545619726,-0.014045512303709984,0.35168907046318054,-0.1856236606836319,0.009215869009494781,0.8363191485404968,-0.009108011610805988,0.026089658960700035,-0.004745753016322851
1777188813.3218572,0.01369333267211914,SKILL_BEYOND_MIMIC,INVALID,-0.3274350166320801,-0.019135557115077972,-0.01007070578634739,0.5856568217277527,-0.2682873606681824,0.03054908476769924,-0.24312572181224823,-0.02165469527244568,-0.03835438936948776,0.5434041619300842,-0.3180218040943146,-0.0055305021815001965,-0.016164017841219902,-0.0029616164974868298,-0.01346852071583271,0.34986746311187744,0.1865224838256836,-0.006926882080733776,0.8787673115730286,0.0019174760673195124,-0.006099970545619726,-0.014045512303709984,0.3517010509967804,-0.1856236606836319,0.00920388475060463,0.8363311290740967,-0.009084043093025684,0.026089658960700035,-0.004757737275213003
1777188813.3423023,0.03413844108581543,SKILL_BEYOND_MIMIC,INVALID,-0.3274179697036743,-0.01912703551352024,-0.01007070578634739,0.5856482982635498,-0.2682873606681824,0.03054908476769924,-0.24312572181224823,-0.021646173670887947,-0.038381174206733704,0.54342120885849,-0.3180423974990845,-0.005523081868886948,-0.01613723486661911,-0.0029616013634949923,-0.01345877256244421,0.34986746311187744,0.1864985078573227,-0.006902913562953472,0.8787673115730286,0.0019174760673195124,-0.006099970545619726,-0.014045512303709984,0.35168907046318054,-0.1855996996164322,0.009215869009494781,0.8363311290740967,-0.00911999586969614,0.026101643219590187,-0.004757737275213003
1777188813.362289,0.054125070571899414,SKILL_BEYOND_MIMIC,INVALID,-0.3370564877986908,-0.013613227754831314,-0.013954355381429195,0.6406074166297913,-0.24902312457561493,0.009584450162947178,-0.21234384179115295,-0.00857324805110693,-0.0487465001642704,0.5321123600006104,-0.3151708245277405,-0.009484848007559776,-0.02097170799970627,-0.0039941719733178616,0.001145493471994996,0.3172703683376312,0.195235013961792,-0.03202185034751892,0.9212273955345154,-0.08022240549325943,-0.008221178315579891,-0.027527766302227974,0.3295062780380249,-0.19631358981132507,0.03468234837055206,0.8535404801368713,0.0556667260825634,0.007394266780465841,-0.0033076461404561996
1777188813.3823147,0.07415080070495605,SKILL_BEYOND_MIMIC,INVALID,-0.3669435381889343,0.0007550595328211784,-0.03556887432932854,0.7585364580154419,-0.2516936659812927,0.013508235104382038,-0.1743011176586151,0.018799787387251854,-0.07180734723806381,0.5100656747817993,-0.31529855728149414,-0.011542691849172115,-0.03484571352601051,0.03846496716141701,0.03323327377438545,0.26820695400238037,0.20488230884075165,-0.049734536558389664,0.9989690780639648,-0.14244450628757477,0.0004074636672157794,-0.05577458441257477,0.30785077810287476,-0.2124803066253662,0.08088153600692749,0.8726433515548706,0.14485332369804382,-0.017496969550848007,0.0008868326549418271
1777188813.402443,0.09427905082702637,SKILL_BEYOND_MIMIC,INVALID,-0.41072162985801697,0.011484403163194656,-0.0445280522108078,0.8980775475502014,-0.24426764249801636,0.0007655724766664207,-0.16700617969036102,0.028131503611803055,-0.10118916630744934,0.5128438472747803,-0.32602012157440186,-0.02802547812461853,-0.03630542755126953,0.04781338945031166,0.05039258301258087,0.2535262703895569,0.20700351893901825,-0.029157619923353195,1.023908257484436,-0.12418054044246674,0.002133192028850317,-0.06997589021921158,0.2941048741340637,-0.22217555344104767,0.10852914303541183,0.8756993412971497,0.1904652863740921,-0.04676244780421257,0.00347542529925704
1777188813.4225044,0.11434054374694824,SKILL_BEYOND_MIMIC,INVALID,-0.44695767760276794,0.008263043127954006,-0.052656933665275574,1.0226794481277466,-0.22100429236888885,-0.03549749404191971,-0.162336066365242,0.020793961361050606,-0.1310129165649414,0.5317459106445312,-0.338825523853302,-0.024013429880142212,-0.03953287750482559,0.06634094566106796,0.050440799444913864,0.2686503827571869,0.21325929462909698,-0.02310558594763279,1.0132662057876587,-0.11036273092031479,-0.002948119305074215,-0.07110241055488586,0.29314613342285156,-0.22615431249141693,0.12559467554092407,0.8781321048736572,0.21029917895793915,-0.07100653648376465,0.009167931973934174
1777188813.4425244,0.13436055183410645,SKILL_BEYOND_MIMIC,INVALID,-0.46232303977012634,-0.016067596152424812,-0.0700262188911438,1.1115992069244385,-0.19293653964996338,-0.07607079297304153,-0.15510931611061096,-0.002846386516466737,-0.16512207686901093,0.5490117073059082,-0.35322779417037964,-0.01235165260732174,-0.03978732228279114,0.06311750411987305,0.04241006448864937,0.28226447105407715,0.2176215499639511,-0.02534663677215576,1.0087841749191284,-0.1131071150302887,-0.0012463594321161509,-0.06956842541694641,0.29095301032066345,-0.23362047970294952,0.13835787773132324,0.8758431077003479,0.22295452654361725,-0.08442886918783188,0.018096180632710457
1777188813.4626572,0.1544933319091797,SKILL_BEYOND_MIMIC,INVALID,-0.4659534692764282,-0.03537870943546295,-0.07026727497577667,1.1792562007904053,-0.17024554312229156,-0.08170317113399506,-0.14121825993061066,-0.030892668291926384,-0.19665998220443726,0.5645049214363098,-0.3660763204097748,-0.0015324382111430168,-0.04028282314538956,0.06427022069692612,0.030807998031377792,0.3084619641304016,0.215200737118721,-0.01629854552447796,1.0095151662826538,-0.11793676018714905,0.001701759989373386,-0.06449910253286362,0.29173198342323303,-0.24363930523395538,0.15535150468349457,0.8670826554298401,0.22323016822338104,-0.09201487898826599,0.020552946254611015
1777188813.4829893,0.17482542991638184,SKILL_BEYOND_MIMIC,INVALID,-0.4671124815940857,-0.04971291124820709,-0.0551210418343544,1.2529044151306152,-0.16904865205287933,-0.06509530544281006,-0.12654317915439606,-0.06241597235202789,-0.22664444148540497,0.5786857008934021,-0.37909990549087524,0.013627229258418083,-0.03980071470141411,0.055979032069444656,0.024142621085047722,0.3258630633354187,0.21291173994541168,-0.0016418388113379478,1.0103780031204224,-0.11793676018714905,0.005380917340517044,-0.059309929609298706,0.29706498980522156,-0.24706678092479706,0.17277657985687256,0.8470090627670288,0.2238413542509079,-0.09729992598295212,0.019726034253835678
1777188813.503039,0.19487500190734863,SKILL_BEYOND_MIMIC,INVALID,-0.47024860978126526,-0.05768108367919922,-0.03574296832084656,1.3496900796890259,-0.19414874911308289,-0.022961661219596863,-0.10688266903162003,-0.09442503750324249,-0.2598831355571747,0.587736189365387,-0.3880891501903534,0.027855539694428444,-0.038916848599910736,0.05110372230410576,0.02502669021487236,0.3291108012199402,0.2133791297674179,0.019833892583847046,1.0189827680587769,-0.12994495034217834,0.007705857045948505,-0.059297945350408554,0.2987547516822815,-0.2464076578617096,0.18913504481315613,0.8255333304405212,0.2362450361251831,-0.10451442748308182,0.015136076137423515
1777188813.522976,0.2148120403289795,SKILL_BEYOND_MIMIC,INVALID,-0.4837561845779419,-0.05590848624706268,-0.01996731571853161,1.4655567407608032,-0.24060387909412384,0.053707290440797806,-0.08447802811861038,-0.12853054702281952,-0.300875723361969,0.5870459079742432,-0.3945567309856415,0.04071379452943802,-0.03832760453224182,0.040704965591430664,0.025718484073877335,0.3194155693054199,0.21804098784923553,0.04784102737903595,1.0399311780929565,-0.17163807153701782,0.0055367122404277325,-0.0626055896282196,0.3029012978076935,-0.24414263665676117,0.2049182653427124,0.8207396864891052,0.265953928232193,-0.11452125757932663,0.004014715552330017
1777188813.543237,0.23507308959960938,SKILL_BEYOND_MIMIC,INVALID,-0.500476598739624,-0.050513990223407745,-0.009347543120384216,1.5714354515075684,-0.28997230529785156,0.1267700046300888,-0.06584867835044861,-0.17351026833057404,-0.33864086866378784,0.5862618684768677,-0.39453890919685364,0.057383764535188675,-0.03665361925959587,0.015116986818611622,0.027404053136706352,0.29816752672195435,0.2310318946838379,0.07228884845972061,1.0710302591323853,-0.22982148826122284,-0.0011265171924605966,-0.0677228569984436,0.30133137106895447,-0.23970846831798553,0.2231702357530594,0.8314775228500366,0.3142263889312744,-0.1261579394340515,-0.008736500516533852
1777188813.5631785,0.25501465797424316,SKILL_BEYOND_MIMIC,INVALID,-0.5204439163208008,-0.03730470687150955,-0.007084312848746777,1.6564435958862305,-0.3338615298271179,0.1818503737449646,-0.05546874552965164,-0.22421686351299286,-0.36658975481987,0.5845489501953125,-0.3938307762145996,0.07223475724458694,-0.030801359564065933,-0.018399609252810478,0.03224673867225647,0.27117905020713806,0.24983514845371246,0.09940914809703827,1.1113091707229614,-0.3003007173538208,-0.010342386551201344,-0.07757388800382614,0.28650686144828796,-0.23419572412967682,0.254520982503891,0.8627324104309082,0.3703485131263733,-0.14681874215602875,-0.012871057726442814
1777188813.5831642,0.27500033378601074,SKILL_BEYOND_MIMIC,INVALID,-0.5415361523628235,-0.010698664002120495,-0.014329328201711178,1.7156040668487549,-0.37493187189102173,0.20112940669059753,-0.052835412323474884,-0.26855742931365967,-0.3798477351665497,0.5781914591789246,-0.39364099502563477,0.08237055689096451,-0.02101188339293003,-0.062028951942920685,0.041527148336172104,0.23248198628425598,0.269501268863678,0.1255107969045639,1.1604325771331787,-0.37534594535827637,-0.020684773102402687,-0.09025319665670395,0.2624305784702301,-0.2283114790916443,0.2911927103996277,0.9014654159545898,0.4273095428943634,-0.17468206584453583,-0.01541171409189701
1777188813.603329,0.2951650619506836,SKILL_BEYOND_MIMIC,INVALID,-0.5684660077095032,0.028264448046684265,-0.03208698332309723,1.7400455474853516,-0.41353949904441833,0.18072111904621124,-0.05178719386458397,-0.30567124485969543,-0.39101657271385193,0.565825879573822,-0.39906802773475647,0.09286580979824066,-0.01084743533283472,-0.10034544765949249,0.05632857233285904,0.1823519766330719,0.28514066338539124,0.1511450558900833,1.210179090499878,-0.4292270243167877,-0.040410809218883514,-0.10117083042860031,0.23901338875293732,-0.22404509782791138,0.3284037113189697,0.9315937757492065,0.4759654998779297,-0.21032315492630005,-0.019462382420897484
1777188813.6236708,0.3155069351196289,SKILL_BEYOND_MIMIC,INVALID,-0.6054520010948181,0.06434708833694458,-0.0605313666164875,1.7366877794265747,-0.4457668662071228,0.13284137845039368,-0.05095202475786209,-0.32845938205718994,-0.40499770641326904,0.538333535194397,-0.40303438901901245,0.09998999536037445,0.0012990138493478298,-0.12167301028966904,0.06857968866825104,0.1242884024977684,0.29360154271125793,0.17558088898658752,1.2566418647766113,-0.46394529938697815,-0.06529005616903305,-0.1098354235291481,0.2225950062274933,-0.22556708753108978,0.36142027378082275,0.9476286172866821,0.519648015499115,-0.25283119082450867,-0.020193420350551605
1777188813.6436098,0.3354458808898926,SKILL_BEYOND_MIMIC,INVALID,-0.6324074864387512,0.09048441052436829,-0.09757335484027863,1.6931654214859009,-0.4670911133289337,0.06705234199762344,-0.05125882104039192,-0.34763413667678833,-0.41048839688301086,0.49730804562568665,-0.4044804573059082,0.10249649733304977,0.016873788088560104,-0.13310125470161438,0.07640010118484497,0.062317971140146255,0.2957826554775238,0.17493373155593872,1.3100556135177612,-0.48326388001441956,-0.09739580005407333,-0.11506054550409317,0.21417008340358734,-0.2277601957321167,0.385125070810318,0.9643945693969727,0.564636766910553,-0.30133137106895447,-0.013829795643687248
1777188813.6637545,0.3555905818939209,SKILL_BEYOND_MIMIC,INVALID,-0.6456508040428162,0.09106391668319702,-0.1378963440656662,1.6067426204681396,-0.4751507341861725,0.011917704716324806,-0.05040660873055458,-0.35930943489074707,-0.40183722972869873,0.4498995244503021,-0.4040427505970001,0.10277585685253143,0.034872494637966156,-0.1408560574054718,0.08092666417360306,0.009227853268384933,0.28915539383888245,0.14486531913280487,1.3601137399673462,-0.49778875708580017,-0.12639762461185455,-0.11991415917873383,0.21049092710018158,-0.2332010418176651,0.3879413604736328,0.9814121723175049,0.6094098091125488,-0.33935731649398804,0.0019654128700494766
1777188813.6838257,0.37566184997558594,SKILL_BEYOND_MIMIC,INVALID,-0.6432390809059143,0.08058170974254608,-0.17130912840366364,1.4790898561477661,-0.4678146541118622,-0.02148553915321827,-0.043341778218746185,-0.36299097537994385,-0.3751204013824463,0.3924604654312134,-0.4027392268180847,0.1032576784491539,0.05242926999926567,-0.13808098435401917,0.08113059401512146,-0.040422793477773666,0.2725452482700348,0.10864898562431335,1.4045991897583008,-0.5099887251853943,-0.148856058716774,-0.12298212200403214,0.20893298089504242,-0.2470308393239975,0.3840464949607849,0.9931806921958923,0.6418511271476746,-0.3671726882457733,0.022182801738381386
1777188813.7039063,0.39574241638183594,SKILL_BEYOND_MIMIC,INVALID,-0.6282060742378235,0.07112216204404831,-0.18767403066158295,1.330106258392334,-0.4528212249279022,-0.04845632240176201,-0.03500714525580406,-0.36753326654434204,-0.34867140650749207,0.33312949538230896,-0.39700907468795776,0.09817887842655182,0.06551315635442734,-0.1252259761095047,0.08484938740730286,-0.08094145357608795,0.24734242260456085,0.08264321833848953,1.430688738822937,-0.5103122591972351,-0.1714463233947754,-0.12442022562026978,0.20654812455177307,-0.2620111107826233,0.3745429813861847,0.9933245182037354,0.6585691571235657,-0.38870835304260254,0.04145343601703644
1777188813.7239559,0.41579198837280273,SKILL_BEYOND_MIMIC,INVALID,-0.6153461933135986,0.06895754486322403,-0.18850432336330414,1.1762479543685913,-0.4355458915233612,-0.07977751642465591,-0.017093660309910774,-0.3725101947784424,-0.33428850769996643,0.28007081151008606,-0.3891826570034027,0.09917662292718887,0.0703476294875145,-0.10453369468450546,0.08777280896902084,-0.11316704005002975,0.2202940285205841,0.05823135003447533,1.4531952142715454,-0.5089340806007385,-0.1920352280139923,-0.12434832006692886,0.20403143763542175,-0.2859915494918823,0.36050945520401,0.9892378449440002,0.6607263088226318,-0.4092852473258972,0.061658840626478195
