unix_time,elapsed_s,policy,skill_cmd,q_00_rad,q_01_rad,q_02_rad,q_03_rad,q_04_rad,q_05_rad,q_06_rad,q_07_rad,q_08_rad,q_09_rad,q_10_rad,q_11_rad,q_12_rad,q_13_rad,q_14_rad,q_15_rad,q_16_rad,q_17_rad,q_18_rad,q_19_rad,q_20_rad,q_21_rad,q_22_rad,q_23_rad,q_24_rad,q_25_rad,q_26_rad,q_27_rad,q_28_rad
1777188481.1984482,1.7642974853515625e-05,SKILL_BEYOND_MIMIC,SKILL_5,-0.2540169954299927,-0.0012646820396184921,-0.013686517253518105,0.5714845657348633,-0.34998810291290283,-0.003059628652408719,-0.31695279479026794,-0.04019881784915924,-0.037416957318782806,0.562553346157074,-0.2992134392261505,0.003567177802324295,-0.013592774048447609,-0.008976872079074383,-0.01002802699804306,0.30393192172050476,0.1946597695350647,-0.006771087180823088,0.862600564956665,-0.000850879994686693,-0.007346330210566521,0.0076699042692780495,0.30678418278694153,-0.18438929319381714,0.003032008884474635,0.8068499565124512,-0.005596633069217205,0.015327824279665947,-0.003787015099078417
1777188481.2135663,0.015135765075683594,SKILL_BEYOND_MIMIC,INVALID,-0.25403404235839844,-0.0012646820396184921,-0.013659733347594738,0.5714930891990662,-0.3499758839607239,-0.003066778415814042,-0.31695279479026794,-0.040215861052274704,-0.037416957318782806,0.5625789165496826,-0.2992217242717743,0.00356722972355783,-0.013606165535748005,-0.008961843326687813,-0.010027947835624218,0.30393192172050476,0.1946837455034256,-0.006771087180823088,0.862600564956665,-0.000862864195369184,-0.007334345951676369,0.0076699042692780495,0.30678418278694153,-0.18438929319381714,0.003020024858415127,0.8068499565124512,-0.005584648810327053,0.015339808538556099,-0.003787015099078417
1777188481.2340086,0.035578012466430664,SKILL_BEYOND_MIMIC,INVALID,-0.25402551889419556,-0.0012646820396184921,-0.013632949441671371,0.5715015530586243,-0.34998810291290283,-0.003059628652408719,-0.3169613182544708,-0.04019029811024666,-0.03744373843073845,0.5625874400138855,-0.2992176413536072,0.0035744523629546165,-0.013619557954370975,-0.00898444652557373,-0.010023212060332298,0.303943932056427,0.1946597695350647,-0.00678307143971324,0.8626125454902649,-0.000850879994686693,-0.007334345951676369,0.0076699042692780495,0.30678418278694153,-0.184401273727417,0.003020024858415127,0.806861937046051,-0.005584648810327053,0.015315840020775795,-0.003787015099078417
1777188481.2540736,0.05564308166503906,SKILL_BEYOND_MIMIC,INVALID,-0.270694762468338,0.00040565268136560917,-0.023998277261853218,0.620980978012085,-0.3491672873497009,-0.004804759286344051,-0.28479886054992676,-0.025728266686201096,-0.04908129945397377,0.5465829372406006,-0.30227530002593994,-0.000908171758055687,-0.01996731571853161,-0.0070120603777468204,0.01228296384215355,0.2679672837257385,0.20545755326747894,-0.0388169065117836,0.9142885208129883,-0.09347695857286453,-0.009455553255975246,-0.009671269915997982,0.2803589701652527,-0.19571438431739807,0.029589051380753517,0.8299914598464966,0.06012485921382904,-0.0028762139845639467,-0.0024687503464519978
1777188481.274146,0.07571554183959961,SKILL_BEYOND_MIMIC,INVALID,-0.30461278557777405,0.011160561814904213,-0.05238909646868706,0.7288709878921509,-0.3470452129840851,-0.008674690499901772,-0.24223941564559937,-0.001448759576305747,-0.06879416853189468,0.5221755504608154,-0.3022129535675049,-0.00603826018050313,-0.04616186395287514,0.028130793944001198,0.042260877788066864,0.21591979265213013,0.21709424257278442,-0.06277336925268173,0.9922578930854797,-0.16251808404922485,0.0036072516813874245,-0.03965580090880394,0.25570741295814514,-0.21419405937194824,0.06638062000274658,0.8562848567962646,0.1416894942522049,-0.023788686841726303,0.0007310377550311387
1777188481.2942088,0.09577822685241699,SKILL_BEYOND_MIMIC,INVALID,-0.3546205461025238,0.0176544152200222,-0.06785673648118973,0.8639038801193237,-0.3338412344455719,-0.029774924740195274,-0.23047037422657013,0.012706474401056767,-0.09114523977041245,0.5192354321479797,-0.31490474939346313,-0.015316030941903591,-0.05461215227842331,0.04296606406569481,0.05586162209510803,0.19700868427753448,0.22556708753108978,-0.05018993467092514,1.0168734788894653,-0.15718509256839752,0.012727247551083565,-0.05398893356323242,0.24414263665676117,-0.22038990259170532,0.09404021501541138,0.8606112003326416,0.19239474833011627,-0.05105280131101608,0.0027803401462733746
1777188481.314289,0.11585855484008789,SKILL_BEYOND_MIMIC,INVALID,-0.3929530382156372,0.009558404795825481,-0.08108792454004288,0.9833072423934937,-0.30525368452072144,-0.07789182662963867,-0.2270870953798294,0.011053184047341347,-0.10492550581693649,0.5334588885307312,-0.32642319798469543,-0.01394389197230339,-0.04751444607973099,0.052648499608039856,0.057283464819192886,0.211186021566391,0.2335006445646286,-0.04981842264533043,1.0001075267791748,-0.13917280733585358,0.011960256844758987,-0.06072406843304634,0.24387899041175842,-0.2193472683429718,0.10867295414209366,0.8676698803901672,0.217274010181427,-0.0797070786356926,0.010042781010270119
1777188481.3342736,0.13584303855895996,SKILL_BEYOND_MIMIC,INVALID,-0.41188064217567444,-0.014303518459200859,-0.10132308304309845,1.0710679292678833,-0.26470327377319336,-0.09987420588731766,-0.21288073062896729,0.005096225067973137,-0.11617469787597656,0.5388533473014832,-0.33592721819877625,-0.009871689602732658,-0.042961202561855316,0.05785797908902168,0.04940140247344971,0.22168420255184174,0.23710790276527405,-0.055031564086675644,0.9901127219200134,-0.136919766664505,0.013973606750369072,-0.06081994250416756,0.23823441565036774,-0.22943799197673798,0.12419252842664719,0.8757951855659485,0.23341675102710724,-0.09644904732704163,0.02129596844315529
1777188481.3545663,0.15613579750061035,SKILL_BEYOND_MIMIC,INVALID,-0.4268028736114502,-0.032941386103630066,-0.10709498822689056,1.1380432844161987,-0.22001412510871887,-0.09380883723497391,-0.19651827216148376,-0.014751781709492207,-0.1399586945772171,0.5411372780799866,-0.3461163341999054,-0.002869089599698782,-0.03961322829127312,0.05834384635090828,0.039162635803222656,0.24682709574699402,0.23389612138271332,-0.05095692723989487,0.993288516998291,-0.136919766664505,0.01835983246564865,-0.05989715829491615,0.23646074533462524,-0.24153007566928864,0.14218084514141083,0.8728590607643127,0.23898941278457642,-0.10433466732501984,0.0255743358284235
1777188481.3746707,0.1762402057647705,SKILL_BEYOND_MIMIC,INVALID,-0.44250914454460144,-0.0465000718832016,-0.08834633231163025,1.2156286239624023,-0.1898970603942871,-0.07453455775976181,-0.18138299882411957,-0.04722104221582413,-0.16887180507183075,0.5463016629219055,-0.35580959916114807,0.01194764208048582,-0.037711579352617264,0.05109796300530434,0.027926653623580933,0.27202993631362915,0.22777219116687775,-0.03917643055319786,0.9944989681243896,-0.13678795099258423,0.019174760207533836,-0.05843508243560791,0.23729965090751648,-0.2484809309244156,0.16137957572937012,0.8586697578430176,0.24194952845573425,-0.11189670860767365,0.027348002418875694
1777188481.3946705,0.19623994827270508,SKILL_BEYOND_MIMIC,INVALID,-0.4554627537727356,-0.05041172355413437,-0.06121435388922691,1.3029803037643433,-0.19881516695022583,-0.04200557991862297,-0.15868860483169556,-0.07810518890619278,-0.2014141082763672,0.5474862456321716,-0.3640858829021454,0.0267154760658741,-0.03618490323424339,0.05060400068759918,0.02768576331436634,0.2834509015083313,0.22524350881576538,-0.020960409194231033,1.0014617443084717,-0.15041400492191315,0.0189590435475111,-0.05800364911556244,0.23841418325901031,-0.25243571400642395,0.17880463600158691,0.8433778882026672,0.24929586052894592,-0.1197224110364914,0.027659591287374496
1777188481.414763,0.21633243560791016,SKILL_BEYOND_MIMIC,INVALID,-0.47358930110931396,-0.04735228419303894,-0.03978732228279114,1.4038139581680298,-0.23457907140254974,0.019118167459964752,-0.1347329318523407,-0.11140961199998856,-0.23757222294807434,0.5418360829353333,-0.370823472738266,0.040476243942976,-0.0315513052046299,0.04475545883178711,0.02909688651561737,0.2794361710548401,0.22749654948711395,-0.0005392901366576552,1.0215353965759277,-0.1902375966310501,0.015962988138198853,-0.06114351749420166,0.23823441565036774,-0.25031450390815735,0.20055601000785828,0.834881067276001,0.27707529067993164,-0.13103552162647247,0.026988474652171135
1777188481.4351246,0.2366940975189209,SKILL_BEYOND_MIMIC,INVALID,-0.49652230739593506,-0.04000622034072876,-0.02367687225341797,1.5020910501480103,-0.2753024101257324,0.08469808101654053,-0.11036821454763412,-0.14886431396007538,-0.27228403091430664,0.5328196883201599,-0.3725603222846985,0.056043606251478195,-0.024493776261806488,0.02789640799164772,0.02963949367403984,0.2663014829158783,0.23571772873401642,0.02027730830013752,1.0499260425567627,-0.24884045124053955,0.012044146656990051,-0.06400774419307709,0.2373475879430771,-0.24577249586582184,0.22617828845977783,0.8420835733413696,0.31783363223075867,-0.14400245249271393,0.023249397054314613
1777188481.4552135,0.25678300857543945,SKILL_BEYOND_MIMIC,INVALID,-0.5190803408622742,-0.028177523985505104,-0.018226370215415955,1.5752449035644531,-0.3175916373729706,0.13398973643779755,-0.09044350683689117,-0.18986420333385468,-0.2959742844104767,0.5197041630744934,-0.3729742765426636,0.07071132212877274,-0.013592774048447609,0.0067143514752388,0.0334346666932106,0.24450215697288513,0.24814537167549133,0.040422793477773666,1.089581847190857,-0.3179774582386017,0.0024927188642323017,-0.0685737356543541,0.22791600227355957,-0.23927703499794006,0.2586555480957031,0.8640986084938049,0.3687186539173126,-0.16726383566856384,0.019893813878297806
1777188481.4752645,0.27683401107788086,SKILL_BEYOND_MIMIC,INVALID,-0.5418173670768738,-0.003420777153223753,-0.0179987084120512,1.6239486932754517,-0.35823678970336914,0.16533340513706207,-0.0720442607998848,-0.22604058682918549,-0.31006255745887756,0.502472460269928,-0.3745626211166382,0.0831015333533287,-0.0037229470908641815,-0.024707958102226257,0.04065496101975441,0.21641114354133606,0.2603572905063629,0.06256964057683945,1.1402870416641235,-0.391213059425354,-0.013805827125906944,-0.0779094472527504,0.20295286178588867,-0.232853502035141,0.29921016097068787,0.9021724462509155,0.42146122455596924,-0.19787153601646423,0.019821908324956894
