unix_time,elapsed_s,policy,skill_cmd,q_00_rad,q_01_rad,q_02_rad,q_03_rad,q_04_rad,q_05_rad,q_06_rad,q_07_rad,q_08_rad,q_09_rad,q_10_rad,q_11_rad,q_12_rad,q_13_rad,q_14_rad,q_15_rad,q_16_rad,q_17_rad,q_18_rad,q_19_rad,q_20_rad,q_21_rad,q_22_rad,q_23_rad,q_24_rad,q_25_rad,q_26_rad,q_27_rad,q_28_rad
1777020183.5330827,2.3603439331054688e-05,SKILL_BEYOND_MIMIC,SKILL_5,-0.310407817363739,0.013291091658174992,0.0001473108568461612,0.5682461261749268,-0.26892560720443726,-0.0019269094336777925,-0.2805633842945099,-0.0060933125205338,0.014891788363456726,0.5602779388427734,-0.3139638602733612,-0.011392313055694103,-0.01436950359493494,-0.010257035493850708,-0.002013262826949358,0.333125501871109,0.19368904829025269,-0.0068549769930541515,0.8720321655273438,-0.0006591323763132095,-0.00777776213362813,8.388957940042019e-05,0.33324533700942993,-0.18289126455783844,0.003978762775659561,0.8273789286613464,-0.013218600302934647,0.024819331243634224,-0.0034394727554172277
1777020183.5446153,0.011556148529052734,SKILL_BEYOND_MIMIC,INVALID,-0.310407817363739,0.013299613259732723,0.00013391896209213883,0.5682376027107239,-0.26892146468162537,-0.0019341115839779377,-0.2805633842945099,-0.006101834587752819,0.014905179850757122,0.5602779388427734,-0.3139762282371521,-0.011384963989257812,-0.014329328201711178,-0.010257041081786156,-0.002052274299785495,0.33311352133750916,0.19368904829025269,-0.0068429927341639996,0.872008204460144,-0.0006471481756307185,-0.00777776213362813,7.190534961409867e-05,0.333269327878952,-0.1828792840242386,0.003978762775659561,0.8273909091949463,-0.013218600302934647,0.024807346984744072,-0.003451456781476736
1777020183.5649588,0.03189969062805176,SKILL_BEYOND_MIMIC,INVALID,-0.31039929389953613,0.01330813579261303,0.00013391896209213883,0.5682461261749268,-0.2689298987388611,-0.0019485760712996125,-0.28057190775871277,-0.006067746318876743,0.014891788363456726,0.5602779388427734,-0.3139844536781311,-0.011399401351809502,-0.014356112107634544,-0.0102721331641078,-0.00202314555644989,0.33311352133750916,0.19370102882385254,-0.0068429927341639996,0.872008204460144,-0.0006831008358858526,-0.007789746392518282,8.388957940042019e-05,0.3332573473453522,-0.18291522562503815,0.003978762775659561,0.8273909091949463,-0.01318264752626419,0.024819331243634224,-0.003451456781476736
1777020183.584863,0.0518038272857666,SKILL_BEYOND_MIMIC,INVALID,-0.28980135917663574,0.012336614541709423,-0.014182017184793949,0.5509547591209412,-0.25734516978263855,-0.03531588613986969,-0.2558321952819824,-0.0076869479380548,0.01345885545015335,0.5308085083961487,-0.3266451358795166,-0.023463580757379532,-0.03467161953449249,0.010555694811046124,0.008241679519414902,0.3225913643836975,0.1718178391456604,0.0009707222343422472,0.8608628511428833,-0.00173771264962852,-0.009982859715819359,-0.00866459496319294,0.3129800260066986,-0.1932096779346466,0.035964660346508026,0.8278343081474304,0.008364989422261715,0.041836928576231,0.024783378466963768
1777020183.604772,0.07171297073364258,SKILL_BEYOND_MIMIC,INVALID,-0.2356688678264618,0.010564014315605164,-0.029502345249056816,0.49904656410217285,-0.23432406783103943,-0.07383827120065689,-0.18506455421447754,-0.006570551078766584,0.003589028026908636,0.45740750432014465,-0.3219245672225952,-0.030307481065392494,-0.05885738134384155,0.032570499926805496,0.026069989427924156,0.3236939311027527,0.15645405650138855,0.015315840020775795,0.8535884022712708,-0.02316550724208355,-0.024759409949183464,-0.024591630324721336,0.29095301032066345,-0.2259865403175354,0.09751564264297485,0.8164852857589722,0.02358495444059372,0.0698440670967102,0.07818508893251419
1777020183.6246858,0.09162664413452148,SKILL_BEYOND_MIMIC,INVALID,-0.16973325610160828,0.011953119188547134,-0.04013551026582718,0.4366987645626068,-0.20671817660331726,-0.12044999748468399,-0.1097375750541687,-0.008411328308284283,-0.0005892434273846447,0.3730897009372711,-0.318276971578598,-0.03133241832256317,-0.07412414252758026,0.06139851734042168,0.04382319375872612,0.3125845491886139,0.12564261257648468,0.012223909609019756,0.8523540496826172,-0.05516338720917702,-0.047505468130111694,-0.04218447208404541,0.2795799970626831,-0.25937458872795105,0.14254038035869598,0.7826298475265503,0.026700854301452637,0.09567006677389145,0.12808740139007568
1777020183.644844,0.1117849349975586,SKILL_BEYOND_MIMIC,INVALID,-0.10216141492128372,0.012907596305012703,-0.04959018900990486,0.37898698449134827,-0.17856211960315704,-0.14361318945884705,-0.04016302525997162,-0.016643691807985306,0.0031604873947799206,0.295470267534256,-0.29481109976768494,-0.03546655923128128,-0.0709904357790947,0.09052406251430511,0.06720974296331406,0.2888677716255188,0.0966048389673233,-0.00023968450841493905,0.8535884022712708,-0.09848636388778687,-0.07727428525686264,-0.06067613139748573,0.26681679487228394,-0.2905695140361786,0.15539944171905518,0.7397862076759338,0.025286715477705002,0.11449728906154633,0.1612118035554886
1777020183.6651344,0.13207530975341797,SKILL_BEYOND_MIMIC,INVALID,-0.051880937069654465,0.014322266913950443,-0.065714031457901,0.3552103042602539,-0.17130330204963684,-0.1466069519519806,0.01944917067885399,-0.039201732724905014,0.009441286325454712,0.2470390796661377,-0.24177280068397522,-0.03312039375305176,-0.06654433161020279,0.09879907965660095,0.09439307451248169,0.2584158480167389,0.08259528130292892,-0.02846253477036953,0.8650213479995728,-0.1655740588903427,-0.10979947447776794,-0.07805325835943222,0.23678432404994965,-0.31783363223075867,0.15995346009731293,0.7231401205062866,0.023153522983193398,0.1326054483652115,0.18438929319381714
1777020183.6854718,0.15241265296936035,SKILL_BEYOND_MIMIC,INVALID,-0.012133789248764515,0.022256355732679367,-0.07452590018510818,0.34396108984947205,-0.18004822731018066,-0.13147500157356262,0.055097177624702454,-0.06769116222858429,0.012789260596036911,0.22051826119422913,-0.18286439776420593,0.003936682362109423,-0.05994212627410889,0.11612503975629807,0.11197932809591293,0.22272682189941406,0.08828778564929962,-0.06391187012195587,0.8835729360580444,-0.23740750551223755,-0.14334331452846527,-0.1004997119307518,0.19511516392230988,-0.3334730565547943,0.16131965816020966,0.7306182980537415,0.026688870042562485,0.14673484861850739,0.20682376623153687
1777020183.70542,0.17236089706420898,SKILL_BEYOND_MIMIC,INVALID,0.025423172861337662,0.052944496273994446,-0.08783744275569916,0.32722365856170654,-0.20069123804569244,-0.09654959291219711,0.07294248789548874,-0.06337045133113861,-0.002022176282480359,0.20951621234416962,-0.16458886861801147,0.050524402409791946,-0.05717000365257263,0.15265482664108276,0.13060572743415833,0.17909225821495056,0.09134376794099808,-0.10481403023004532,0.9254698157310486,-0.30563369393348694,-0.16777914762496948,-0.12229901552200317,0.15388943254947662,-0.35468512773513794,0.1578921675682068,0.7468209862709045,0.02701244316995144,0.1546923816204071,0.22635804116725922
1777020183.7251651,0.19210600852966309,SKILL_BEYOND_MIMIC,INVALID,0.057525984942913055,0.0727754533290863,-0.08503853529691696,0.3117815852165222,-0.21041624248027802,-0.07368548214435577,0.0846518725156784,-0.05295642465353012,0.002156095113605261,0.2075561285018921,-0.16663973033428192,0.05419182404875755,-0.05458536744117737,0.17648012936115265,0.14543280005455017,0.12175972759723663,0.09737183153629303,-0.14100639522075653,0.9787756204605103,-0.36309805512428284,-0.18063822388648987,-0.1423845738172531,0.11036273092031479,-0.36519530415534973,0.15505190193653107,0.7857217788696289,0.026509106159210205,0.15660984814167023,0.23702400922775269
1777020183.7454126,0.21235346794128418,SKILL_BEYOND_MIMIC,INVALID,0.07659847289323807,0.0732356458902359,-0.08060581982135773,0.2929477095603943,-0.20616763830184937,-0.07048618048429489,0.09833839535713196,-0.055930644273757935,0.0060933125205338,0.19986917078495026,-0.16595245897769928,0.056761085987091064,-0.05441127344965935,0.18151548504829407,0.14732712507247925,0.07647134363651276,0.10040383785963058,-0.1634528487920761,1.0214993953704834,-0.39831969141960144,-0.18356238305568695,-0.15746073424816132,0.0809055045247078,-0.3649795651435852,0.15583087503910065,0.8201524615287781,0.027911260724067688,0.1598336100578308,0.24244087934494019
1777020183.7653596,0.2323005199432373,SKILL_BEYOND_MIMIC,INVALID,0.09452901035547256,0.0723152607679367,-0.07984248548746109,0.2725372612476349,-0.1977466344833374,-0.07103555649518967,0.10973246395587921,-0.056169264018535614,0.010378719307482243,0.19087834656238556,-0.16330520808696747,0.05989605560898781,-0.05238909646868706,0.18172413110733032,0.14708274602890015,0.04114184528589249,0.10438260436058044,-0.18031466007232666,1.0456116199493408,-0.41844120621681213,-0.18450912833213806,-0.1703437715768814,0.05741642415523529,-0.36481180787086487,0.15632224082946777,0.8448758721351624,0.029744846746325493,0.16269783675670624,0.2514170706272125
1777020183.7855191,0.2524600028991699,SKILL_BEYOND_MIMIC,INVALID,0.10767010599374771,0.07225560396909714,-0.07709714025259018,0.2526381015777588,-0.19062967598438263,-0.07030778378248215,0.11461562663316727,-0.05660388991236687,0.011784868314862251,0.1845378875732422,-0.16183824837207794,0.05957595258951187,-0.04833135008811951,0.17579947412014008,0.14524880051612854,0.012619389221072197,0.10977550595998764,-0.19276626408100128,1.0593096017837524,-0.431228369474411,-0.18431738018989563,-0.1763119250535965,0.03810983523726463,-0.35600340366363525,0.16279371082782745,0.8603355288505554,0.03305249288678169,0.16413594782352448,0.25981801748275757
1777020183.8058317,0.27277255058288574,SKILL_BEYOND_MIMIC,INVALID,0.11479460448026657,0.07405377179384232,-0.07569099217653275,0.2338809370994568,-0.1819152534008026,-0.07280535995960236,0.11614961177110672,-0.05566645786166191,0.011784868314862251,0.17860649526119232,-0.15948961675167084,0.0576808787882328,-0.044795889407396317,0.16673973202705383,0.14274117350578308,-0.010342386551201344,0.11609119176864624,-0.20068784058094025,1.0694602727890015,-0.4404202699661255,-0.1829991191625595,-0.18086592853069305,0.02448377199470997,-0.3434319496154785,0.1664249300956726,0.8684129118919373,0.045036718249320984,0.16418388485908508,0.2608126997947693
