unix_time,elapsed_s,policy,skill_cmd,q_00_rad,q_01_rad,q_02_rad,q_03_rad,q_04_rad,q_05_rad,q_06_rad,q_07_rad,q_08_rad,q_09_rad,q_10_rad,q_11_rad,q_12_rad,q_13_rad,q_14_rad,q_15_rad,q_16_rad,q_17_rad,q_18_rad,q_19_rad,q_20_rad,q_21_rad,q_22_rad,q_23_rad,q_24_rad,q_25_rad,q_26_rad,q_27_rad,q_28_rad
1777020262.9150467,3.814697265625e-05,SKILL_BEYOND_MIMIC,SKILL_5,-0.290270060300827,-0.009445913136005402,0.01952538453042507,0.572856605052948,-0.2845989465713501,0.01775350421667099,-0.2474464327096939,-0.03820464387536049,0.0002544460294302553,0.5811741948127747,-0.3582007884979248,0.0004285804752726108,-0.04034978151321411,0.003832882037386298,-0.020415635779500008,0.3226872384548187,0.19404856860637665,0.0016418388113379478,0.8532049059867859,-0.0006111955153755844,-0.022182801738381386,0.004649879410862923,0.3562430739402771,-0.1846769154071808,0.0020013656467199326,0.8370022773742676,-0.004458131734281778,0.013458284549415112,-0.005261074751615524
1777020262.9285085,0.013499975204467773,SKILL_BEYOND_MIMIC,INVALID,-0.2902785837650299,-0.009411823935806751,0.01949859969317913,0.5728821754455566,-0.2845989465713501,0.01775350421667099,-0.24743790924549103,-0.03820464387536049,0.00026783792418427765,0.5811827182769775,-0.3582007884979248,0.0004285804752726108,-0.040269430726766586,0.0038176977541297674,-0.020405832678079605,0.3226992189884186,0.19404856860637665,0.0016538230702280998,0.8532049059867859,-0.0005992112564854324,-0.022182801738381386,0.004649879410862923,0.3562430739402771,-0.1846769154071808,0.0020013656467199326,0.8369902968406677,-0.004458131734281778,0.01344630029052496,-0.005261074751615524
1777020262.9488876,0.03387904167175293,SKILL_BEYOND_MIMIC,INVALID,-0.2902871072292328,-0.009454434737563133,0.0195119921118021,0.5728906989097595,-0.2845989465713501,0.01775350421667099,-0.24743790924549103,-0.03820464387536049,0.00026783792418427765,0.5811912417411804,-0.35820886492729187,0.00041411136044189334,-0.04028282314538956,0.003817693330347538,-0.02039606124162674,0.3226992189884186,0.19404856860637665,0.0016538230702280998,0.8532049059867859,-0.0006111955153755844,-0.022170817479491234,0.004661863669753075,0.3562430739402771,-0.1846769154071808,0.0020253341645002365,0.8370022773742676,-0.004458131734281778,0.013458284549415112,-0.005273059010505676
1777020262.9689248,0.053916215896606445,SKILL_BEYOND_MIMIC,INVALID,-0.2725355327129364,-0.008917541243135929,0.009535029530525208,0.5591530203819275,-0.2801264524459839,-0.013953521847724915,-0.22627750039100647,-0.0385199598968029,0.0015802436973899603,0.5527443885803223,-0.3699134290218353,-0.009843350388109684,-0.0594332329928875,0.03258436918258667,-0.010817139409482479,0.31457391381263733,0.1727645844221115,0.010510165244340897,0.8437374234199524,-0.0005992112564854324,-0.02623346820473671,-0.004446147475391626,0.33446773886680603,-0.1949354112148285,0.03202185034751892,0.8383804559707642,0.018431738018989563,0.031194938346743584,0.023752734065055847
1777020262.988614,0.07360553741455078,SKILL_BEYOND_MIMIC,INVALID,-0.21756789088249207,-0.010570831596851349,-0.005584420636296272,0.5111820697784424,-0.2557152807712555,-0.05485456809401512,-0.15790456533432007,-0.03616785630583763,-0.004780906718224287,0.47924116253852844,-0.35478606820106506,-0.016733333468437195,-0.07968177646398544,0.04735276475548744,0.011026213876903057,0.31646743416786194,0.14991067349910736,0.024268055334687233,0.8346293568611145,-0.017161410301923752,-0.03725895658135414,-0.022194785997271538,0.30798259377479553,-0.2298334687948227,0.09696436673402786,0.8303150534629822,0.04256796836853027,0.06253368407487869,0.07745404541492462
1777020263.0086596,0.09365105628967285,SKILL_BEYOND_MIMIC,INVALID,-0.15263789892196655,-0.010971371084451675,-0.025310682132840157,0.4550553858280182,-0.22783571481704712,-0.09361034631729126,-0.08397522568702698,-0.03713085874915123,-0.007365542463958263,0.39362800121307373,-0.3355138897895813,-0.019083231687545776,-0.09531012177467346,0.07091085612773895,0.03378800302743912,0.3026735782623291,0.12567856907844543,0.022901853546500206,0.8355761170387268,-0.044856954365968704,-0.05420465022325516,-0.04286757484078407,0.28867602348327637,-0.26189127564430237,0.1405150443315506,0.8038299083709717,0.04838031902909279,0.0878923088312149,0.12669722735881805
1777020263.0287468,0.1137382984161377,SKILL_BEYOND_MIMIC,INVALID,-0.08809992671012878,-0.01099693775177002,-0.05096955597400665,0.4106040298938751,-0.2075289487838745,-0.12275935709476471,-0.012645116075873375,-0.04120442643761635,-0.005316582508385181,0.313664972782135,-0.30227988958358765,-0.021777909249067307,-0.09711802750825882,0.09001205861568451,0.06353607773780823,0.28059864044189453,0.09738381206989288,0.012199941091239452,0.8376374244689941,-0.08110923320055008,-0.0782330259680748,-0.06804642826318741,0.2654026448726654,-0.29362550377845764,0.15325427055358887,0.7679132223129272,0.046966180205345154,0.10933208465576172,0.15440475940704346
1777020263.0492399,0.1342313289642334,SKILL_BEYOND_MIMIC,INVALID,-0.038697224110364914,-0.007187551818788052,-0.07523567229509354,0.38711708784103394,-0.2001715898513794,-0.1278662532567978,0.04225435107946396,-0.055632367730140686,-0.00516927195712924,0.2560725212097168,-0.2531038820743561,-0.009363439865410328,-0.09038190543651581,0.10230480879545212,0.0903799831867218,0.2528911232948303,0.08379369974136353,-0.007705857045948505,0.8434497714042664,-0.1399877369403839,-0.10721088200807571,-0.09363275021314621,0.22811973094940186,-0.3211532533168793,0.159689798951149,0.7514588832855225,0.04617521911859512,0.12712866067886353,0.17777399718761444
1777020263.0691679,0.1541593074798584,SKILL_BEYOND_MIMIC,INVALID,-0.0017879409715533257,0.001121510285884142,-0.09656895697116852,0.36978310346603394,-0.2056724727153778,-0.11844997853040695,0.07345381379127502,-0.07311975210905075,-0.014476639218628407,0.2237822264432907,-0.18993191421031952,0.027813492342829704,-0.07764621078968048,0.11858045309782028,0.11092979460954666,0.22194784879684448,0.08940231800079346,-0.040231045335531235,0.8632716536521912,-0.20969997346401215,-0.1378905028104782,-0.11719373613595963,0.1835024505853653,-0.332670122385025,0.16139155626296997,0.7534123063087463,0.04758935794234276,0.13999971747398376,0.20138292014598846
1777020263.0891635,0.17415499687194824,SKILL_BEYOND_MIMIC,INVALID,0.03147387504577637,0.02552884817123413,-0.11873254925012589,0.3477363884449005,-0.21913285553455353,-0.0953219011425972,0.08636482059955597,-0.06469137966632843,-0.01830672100186348,0.21238815784454346,-0.17794765532016754,0.04462471604347229,-0.07045476138591766,0.14704668521881104,0.12752240896224976,0.17916417121887207,0.09365671873092651,-0.07695070654153824,0.9007463455200195,-0.27267706394195557,-0.16279371082782745,-0.1398199498653412,0.14584802091121674,-0.34834548830986023,0.15684953331947327,0.7627240419387817,0.04706205427646637,0.14847256243228912,0.22071348130702972
