unix_time,elapsed_s,policy,skill_cmd,q_00_rad,q_01_rad,q_02_rad,q_03_rad,q_04_rad,q_05_rad,q_06_rad,q_07_rad,q_08_rad,q_09_rad,q_10_rad,q_11_rad,q_12_rad,q_13_rad,q_14_rad,q_15_rad,q_16_rad,q_17_rad,q_18_rad,q_19_rad,q_20_rad,q_21_rad,q_22_rad,q_23_rad,q_24_rad,q_25_rad,q_26_rad,q_27_rad,q_28_rad
1777019107.0444896,3.314018249511719e-05,SKILL_BEYOND_MIMIC,SKILL_5,-0.27141061425209045,0.03003704734146595,0.01980661414563656,0.46973899006843567,-0.2869061827659607,0.012074693106114864,-0.2479151487350464,-0.052913814783096313,0.01345885545015335,0.47326716780662537,-0.2574392557144165,-0.009512103162705898,-0.010218016803264618,-0.0073905144818127155,-0.02811051905155182,0.3639249801635742,0.19326959550380707,-0.006495450157672167,0.8816914558410645,-0.00035952674807049334,-0.004817658569663763,-0.012607404962182045,0.34457045793533325,-0.19108846783638,0.009407617151737213,0.8286372423171997,-0.02166747860610485,0.02316550724208355,-0.006771087180823088
1777019107.0544772,0.010020732879638672,SKILL_BEYOND_MIMIC,INVALID,-0.27141913771629333,0.030011482536792755,0.01980661414563656,0.46974751353263855,-0.2869061529636383,0.012089163064956665,-0.24789810180664062,-0.052913814783096313,0.013485639356076717,0.47326716780662537,-0.2574392557144165,-0.009512103162705898,-0.010191232897341251,-0.00736770685762167,-0.028076084330677986,0.3639609217643738,0.19324563443660736,-0.006507434416562319,0.8816914558410645,-0.00033555831760168076,-0.004829642828553915,-0.012619389221072197,0.34457045793533325,-0.19107648730278015,0.00938364863395691,0.82861328125,-0.02166747860610485,0.023189475759863853,-0.006759102921932936
1777019107.074925,0.030468463897705078,SKILL_BEYOND_MIMIC,INVALID,-0.2714276611804962,0.030011482536792755,0.019793221727013588,0.4697219431400299,-0.28691449761390686,0.012074649333953857,-0.2479066252708435,-0.05290529131889343,0.01345885545015335,0.47326716780662537,-0.25744763016700745,-0.009512071497738361,-0.01017784047871828,-0.007337318733334541,-0.028066158294677734,0.36397290229797363,0.19326959550380707,-0.006519418675452471,0.8817154169082642,-0.00033555831760168076,-0.004817658569663763,-0.012619389221072197,0.34457045793533325,-0.19108846783638,0.009407617151737213,0.8286372423171997,-0.021679462864995003,0.023201460018754005,-0.006759102921932936
1777019107.0949705,0.05051398277282715,SKILL_BEYOND_MIMIC,INVALID,-0.2492786943912506,0.023449452593922615,0.002089135814458132,0.4280488193035126,-0.20752768218517303,-0.09877946227788925,-0.21872690320014954,-0.03952557221055031,-0.01379365287721157,0.44305625557899475,-0.23532086610794067,0.02782716043293476,-0.021761830896139145,0.03357861191034317,-0.03955956920981407,0.332897812128067,0.19094465672969818,-0.033244241029024124,0.9526260495185852,-0.08855143934488297,-0.04098604992032051,-0.02497512474656105,0.3207937479019165,-0.20967599749565125,0.02359693869948387,0.8817034363746643,-0.022038990631699562,-0.043287020176649094,0.0532459132373333
1777019107.11496,0.07050347328186035,SKILL_BEYOND_MIMIC,INVALID,-0.21240349113941193,0.03748537600040436,-0.03566261753439903,0.3718539774417877,-0.12628820538520813,-0.08719512820243835,-0.1609213948249817,-0.039619315415620804,-0.03139060363173485,0.37862905859947205,-0.22404150664806366,0.036646392196416855,-0.03626525402069092,0.06769441813230515,-0.02713482640683651,0.2823962867259979,0.17281252145767212,-0.08471649140119553,1.0637317895889282,-0.19005782902240753,-0.05426457151770592,-0.049051433801651,0.28486502170562744,-0.24337564408779144,0.04519251361489296,0.9714892506599426,-0.030883347615599632,-0.1188715323805809,0.13181449472904205
1777019107.1350596,0.09060311317443848,SKILL_BEYOND_MIMIC,INVALID,-0.16214005649089813,0.04002496600151062,-0.025940101593732834,0.31874415278434753,-0.1221623420715332,-0.0843622013926506,-0.10805872082710266,-0.0460876002907753,-0.04352366179227829,0.3244539797306061,-0.20951980352401733,0.027232687920331955,-0.04249248653650284,0.07785626500844955,-0.01007087528705597,0.24160197377204895,0.16237427294254303,-0.12817129492759705,1.1306397914886475,-0.2471267133951187,-0.05775197967886925,-0.0755365714430809,0.23930101096630096,-0.26326945424079895,0.04894357547163963,1.055091142654419,-0.030715569853782654,-0.1730881631374359,0.1911124438047409
1777019107.1556594,0.11120295524597168,SKILL_BEYOND_MIMIC,INVALID,-0.10941373556852341,0.03679508715867996,-0.003589028026908636,0.2629072666168213,-0.12291914969682693,-0.08316457271575928,-0.06623217463493347,-0.05849580094218254,-0.04334956780076027,0.2785879671573639,-0.18903538584709167,0.01343097910284996,-0.04802333936095238,0.07512655854225159,0.010046769864857197,0.20872925221920013,0.15454857051372528,-0.15453658998012543,1.155039668083191,-0.28067055344581604,-0.06901714950799942,-0.10480204969644547,0.19054917991161346,-0.2801072895526886,0.05914214998483658,1.1165941953659058,-0.028270786628127098,-0.21587185561656952,0.24155403673648834
1777019107.1758997,0.13144326210021973,SKILL_BEYOND_MIMIC,INVALID,-0.07657802850008011,0.03076142817735672,0.014034707099199295,0.22068870067596436,-0.1243850439786911,-0.08048178255558014,-0.04335882142186165,-0.06909731030464172,-0.04490302503108978,0.24659593403339386,-0.16658376157283783,0.01334485225379467,-0.0533800944685936,0.07499555498361588,0.025075815618038177,0.17607223987579346,0.15110909938812256,-0.1661013662815094,1.158311367034912,-0.2972087860107422,-0.08143281191587448,-0.12213123589754105,0.1447334885597229,-0.2936614453792572,0.07252853363752365,1.1608879566192627,-0.019726034253835678,-0.25011077523231506,0.2758888602256775
1777019107.1959887,0.15153217315673828,SKILL_BEYOND_MIMIC,INVALID,-0.057710062712430954,0.027463369071483612,0.028980061411857605,0.19487521052360535,-0.12503919005393982,-0.07914900779724121,-0.033115237951278687,-0.07812222838401794,-0.05157218873500824,0.22633886337280273,-0.14731837809085846,0.018824264407157898,-0.06031709909439087,0.07175087928771973,0.037213634699583054,0.13701564073562622,0.15041400492191315,-0.1714463233947754,1.171637773513794,-0.29948580265045166,-0.08660999685525894,-0.12582238018512726,0.10553308576345444,-0.30386003851890564,0.08798818290233612,1.1949950456619263,-0.004254399798810482,-0.2799515128135681,0.3005284070968628
1777019107.216471,0.17201447486877441,SKILL_BEYOND_MIMIC,INVALID,-0.04914533719420433,0.026321405544877052,0.04345669969916344,0.17919452488422394,-0.12505094707012177,-0.07871618121862411,-0.02784004807472229,-0.08638016134500504,-0.0662631019949913,0.210854172706604,-0.13486267626285553,0.019938785582780838,-0.07125827670097351,0.0676012858748436,0.041872456669807434,0.10147043317556381,0.15811987221240997,-0.1726926863193512,1.1922866106033325,-0.2994977831840515,-0.08898287266492844,-0.13339641690254211,0.06785468012094498,-0.30750322341918945,0.10522149503231049,1.225422978401184,0.008341020904481411,-0.300768107175827,0.3126324713230133
